variant_id	DIFF_LOG2_data1	DIFF_LOG2_data2	CHR	POS1	POS2	transcription_factor_data1	haplotype1_data1	haplotype2_data1	HMAX_data1	transcription_factor_data2	haplotype1_data2	haplotype2_data2	HMAX_data2	LENGTH	Unnamed: 0	btwn_lines
chr18_3771367_3771765	-0.893	0.003	chr18	3771367	3771765	CTCF_ENCSR000DKV	26.0	14.0	26	CTCF	10399.0	10374.996	10399.0	398	572	1
chr18_45691422_45691490	-0.415	-0.041	chr18	45691422	45691490	CTCF_ENCSR000AKB	24.0	18.0	24	CTCF	10218.034	10514.0	10514.0	68	246	1
chr18_45691422_45691490	-0.642	-0.041	chr18	45691422	45691490	CTCF_ENCSR000DKV	39.0	25.0	39	CTCF	10218.034	10514.0	10514.0	68	573	1
chr18_45691422_45691490	-0.778	-0.041	chr18	45691422	45691490	CTCF_ENCSR000DRZ	24.0	14.0	24	CTCF	10218.034	10514.0	10514.0	68	415	1
chr18_52904030_52904076	1.087	-0.082	chr18	52904030	52904076	CTCF_ENCSR000DKV	8.0	17.0	17	CTCF	5658.059	5990.0	5990.0	46	574	0
chr18_58493949_58494037	0.621	-0.022	chr18	58493949	58494037	CTCF_ENCSR000AKB	13.0	20.0	20	CTCF	9666.016	9816.0	9816.0	88	247	1
chr18_58493949_58494037	0.379	-0.022	chr18	58493949	58494037	CTCF_ENCSR000DKV	20.0	26.0	26	CTCF	9666.016	9816.0	9816.0	88	575	1
chr18_59070554_59070670	-0.09	-0.013	chr18	59070554	59070670	CTCF_ENCSR000DKV	33.0	31.0	33	CTCF	10783.01	10877.0	10877.0	116	576	1
chr18_59070554_59070670	-1.263	-0.013	chr18	59070554	59070670	CTCF_ENCSR000DRZ	24.0	10.0	24	CTCF	10783.01	10877.0	10877.0	116	417	0
chr18_60684966_60685104	-1.07	-0.009	chr18	60684966	60685104	CTCF_ENCSR000DKV	21.0	10.0	21	CTCF	5911.0	5946.0	5946.0	138	577	0
chr18_62249623_62249787	-1.17	0.038	chr18	62249623	62249787	CTCF_ENCSR000AKB	18.0	8.0	18	CTCF	9002.0	8770.026	9002.0	164	249	0
chr18_62249623_62249787	-0.263	0.038	chr18	62249623	62249787	CTCF_ENCSR000DKV	24.0	20.0	24	CTCF	9002.0	8770.026	9002.0	164	578	1
chr18_6920159_6920257	-2.0	-0.023	chr18	6920159	6920257	CTCF_ENCSR000AKB	24.0	6.0	24	CTCF	7348.015	7464.0	7464.0	98	250	0
chr18_6920159_6920257	-1.474	-0.023	chr18	6920159	6920257	CTCF_ENCSR000DKV	25.0	9.0	25	CTCF	7348.015	7464.0	7464.0	98	579	0
chr18_7038432_7038529	-4.644	-0.039	chr18	7038432	7038529	CTCF_ENCSR000DKV	25.0	1.0	25	CTCF	6834.03	7020.0	7020.0	97	580	0
chr18_7038432_7038529	-3.7	-0.039	chr18	7038432	7038529	CTCF_ENCSR000DRZ	26.0	2.0	26	CTCF	6834.03	7020.0	7020.0	97	418	0
chr18_70490478_70490596	0.082	0.041	chr18	70490478	70490596	CTCF_ENCSR000DKV	17.0	18.0	18	CTCF	8420.0	8184.029	8420.0	118	581	1
chr18_74310615_74310667	2.17	0.83	chr18	74310615	74310667	CTCF_ENCSR000DKV	6.0	27.0	27	CTCF	2936.0	1651.437	2936.0	52	582	0
chr18_74310615_74310667	2.503	0.83	chr18	74310615	74310667	CTCF_ENCSR000DRZ	3.0	17.0	17	CTCF	2936.0	1651.437	2936.0	52	419	0
chr18_76709912_76709990	-0.926	0.018	chr18	76709912	76709990	CTCF_ENCSR000AKB	19.0	10.0	19	CTCF	10032.0	9905.021	10032.0	78	251	1
chr18_76709912_76709990	0.222	0.018	chr18	76709912	76709990	CTCF_ENCSR000DKV	18.0	21.0	21	CTCF	10032.0	9905.021	10032.0	78	583	1
chr18_76709912_76709990	0.71	0.018	chr18	76709912	76709990	CTCF_ENCSR000DRZ	11.0	18.0	18	CTCF	10032.0	9905.021	10032.0	78	420	1
chr18_77054983_77055361	-0.823	0.058	chr18	77054983	77055361	CTCF_ENCSR000DKV	23.0	13.0	23	CTCF	4760.0	4573.542	4760.0	378	584	1
chr18_8696893_8696987	1.087	0.0	chr18	8696893	8696987	CTCF_ENCSR000AKB	8.0	17.0	17	CTCF	13504.0	13501.992	13504.0	94	252	0
chr18_8696893_8696987	0.222	0.0	chr18	8696893	8696987	CTCF_ENCSR000DKV	18.0	21.0	21	CTCF	13504.0	13501.992	13504.0	94	585	1
chr18_8696893_8696987	0.193	0.0	chr18	8696893	8696987	CTCF_ENCSR000DRZ	14.0	16.0	16	CTCF	13504.0	13501.992	13504.0	94	421	1
chr19_11131111_11131155	-0.076	0.081	chr19	11131111	11131155	CTCF_ENCSR000AKB	39.0	37.0	39	CTCF	10593.0	10016.053	10593.0	44	253	1
chr19_11131111_11131155	0.11	0.081	chr19	11131111	11131155	CTCF_ENCSR000DKV	63.0	68.0	68	CTCF	10593.0	10016.053	10593.0	44	586	1
chr19_12141254_12141348	-0.3	0.034	chr19	12141254	12141348	CTCF_ENCSR000AKB	16.0	13.0	16	CTCF	10564.0	10315.027	10564.0	94	254	1
chr19_12141254_12141348	-0.051	0.034	chr19	12141254	12141348	CTCF_ENCSR000DKV	29.0	28.0	29	CTCF	10564.0	10315.027	10564.0	94	587	1
chr19_12141254_12141348	0.415	0.034	chr19	12141254	12141348	CTCF_ENCSR000DRZ	15.0	20.0	20	CTCF	10564.0	10315.027	10564.0	94	423	1
chr19_12775597_12775693	-1.202	0.046	chr19	12775597	12775693	CTCF_ENCSR000AKB	23.0	10.0	23	CTCF	8810.0	8535.03	8810.0	96	255	0
chr19_12775597_12775693	-0.778	0.046	chr19	12775597	12775693	CTCF_ENCSR000DKV	36.0	21.0	36	CTCF	8810.0	8535.03	8810.0	96	588	1
chr19_12775597_12775693	-0.957	0.046	chr19	12775597	12775693	CTCF_ENCSR000DRZ	33.0	17.0	33	CTCF	8810.0	8535.03	8810.0	96	424	0
chr19_12832586_12832956	-0.541	-0.095	chr19	12832586	12832956	CTCF_ENCSR000AKB	16.0	11.0	16	CTCF	3741.065	3997.0	3997.0	370	256	1
chr19_12832586_12832956	-1.0	-0.095	chr19	12832586	12832956	CTCF_ENCSR000DKV	36.0	18.0	36	CTCF	3741.065	3997.0	3997.0	370	589	1
chr19_12832586_12832956	-0.057	-0.095	chr19	12832586	12832956	CTCF_ENCSR000DRZ	26.0	25.0	26	CTCF	3741.065	3997.0	3997.0	370	425	1
chr19_13234705_13234791	2.202	0.699	chr19	13234705	13234791	CTCF_ENCSR000DKV	5.0	23.0	23	CTCF	9678.0	5961.381	9678.0	86	590	0
chr19_14348576_14348678	0.059	0.01	chr19	14348576	14348678	CTCF_ENCSR000DKV	24.0	25.0	25	CTCF	14092.0	13992.002	14092.0	102	591	1
chr19_14348576_14348678	-0.276	0.01	chr19	14348576	14348678	CTCF_ENCSR000DRZ	23.0	19.0	23	CTCF	14092.0	13992.002	14092.0	102	426	1
chr19_14472292_14472392	-1.104	0.004	chr19	14472292	14472392	CTCF_ENCSR000AKB	43.0	20.0	43	CTCF	12988.0	12956.007	12988.0	100	257	0
chr19_14472292_14472392	-0.27	0.004	chr19	14472292	14472392	CTCF_ENCSR000DKV	41.0	34.0	41	CTCF	12988.0	12956.007	12988.0	100	592	1
chr19_14472292_14472392	-0.415	0.004	chr19	14472292	14472392	CTCF_ENCSR000DRZ	64.0	48.0	64	CTCF	12988.0	12956.007	12988.0	100	427	1
chr19_14888818_14889068	-2.503	0.004	chr19	14888818	14889068	CTCF_ENCSR000AKB	17.0	3.0	17	CTCF	8957.0	8933.997	8957.0	250	258	0
chr19_14888818_14889068	-3.524	0.004	chr19	14888818	14889068	CTCF_ENCSR000DKV	23.0	2.0	23	CTCF	8957.0	8933.997	8957.0	250	593	0
chr19_14888818_14889068	-4.807	0.004	chr19	14888818	14889068	CTCF_ENCSR000DRZ	28.0	1.0	28	CTCF	8957.0	8933.997	8957.0	250	428	0
chr19_1546320_1546416	-0.585	-0.07	chr19	1546320	1546416	CTCF_ENCSR000AKB	18.0	12.0	18	CTCF	13404.556	14066.5	14066.5	96	259	1
chr19_1546320_1546416	-1.898	-0.07	chr19	1546320	1546416	CTCF_ENCSR000DKV	41.0	11.0	41	CTCF	13404.556	14066.5	14066.5	96	594	0
chr19_1546320_1546416	-0.848	-0.07	chr19	1546320	1546416	CTCF_ENCSR000DRZ	36.0	20.0	36	CTCF	13404.556	14066.5	14066.5	96	429	1
chr19_15555732_15556806	0.107	-0.006	chr19	15555732	15556806	CTCF_ENCSR000DKV	26.0	28.0	28	CTCF	907.504	911.5	911.5	1074	595	1
chr19_15555732_15556806	0.212	-0.006	chr19	15555732	15556806	CTCF_ENCSR000DRZ	19.0	22.0	22	CTCF	907.504	911.5	911.5	1074	430	1
chr19_15629441_15629531	0.382	0.054	chr19	15629441	15629531	CTCF_ENCSR000AKB	33.0	43.0	43	CTCF	16086.0	15492.031	16086.0	90	260	1
chr19_15629441_15629531	0.945	0.054	chr19	15629441	15629531	CTCF_ENCSR000DKV	40.0	77.0	77	CTCF	16086.0	15492.031	16086.0	90	596	1
chr19_15629441_15629531	1.216	0.054	chr19	15629441	15629531	CTCF_ENCSR000DRZ	34.0	79.0	79	CTCF	16086.0	15492.031	16086.0	90	431	0
chr19_16111395_16111855	-1.138	-0.059	chr19	16111395	16111855	CTCF_ENCSR000AKB	22.0	10.0	22	CTCF	9069.031	9445.0	9445.0	460	261	0
chr19_16111395_16111855	-1.469	-0.059	chr19	16111395	16111855	CTCF_ENCSR000DKV	36.0	13.0	36	CTCF	9069.031	9445.0	9445.0	460	597	0
chr19_16111395_16111855	-0.862	-0.059	chr19	16111395	16111855	CTCF_ENCSR000DRZ	20.0	11.0	20	CTCF	9069.031	9445.0	9445.0	460	432	1
chr19_17205418_17205462	-0.459	0.123	chr19	17205418	17205462	CTCF_ENCSR000DKV	22.0	16.0	22	CTCF	12801.0	11757.082	12801.0	44	598	1
chr19_17346361_17346407	-0.503	0.001	chr19	17346361	17346407	CTCF_ENCSR000AKB	17.0	12.0	17	CTCF	14544.0	14536.003	14544.0	46	262	1
chr19_17346361_17346407	0.138	0.001	chr19	17346361	17346407	CTCF_ENCSR000DRZ	20.0	22.0	22	CTCF	14544.0	14536.003	14544.0	46	434	1
chr19_17453587_17453645	-0.663	-0.013	chr19	17453587	17453645	CTCF_ENCSR000AKB	19.0	12.0	19	CTCF	15062.009	15194.0	15194.0	58	263	1
chr19_17453587_17453645	0.131	-0.013	chr19	17453587	17453645	CTCF_ENCSR000DKV	21.0	23.0	23	CTCF	15062.009	15194.0	15194.0	58	600	1
chr19_17453587_17453645	-0.415	-0.013	chr19	17453587	17453645	CTCF_ENCSR000DRZ	24.0	18.0	24	CTCF	15062.009	15194.0	15194.0	58	435	1
chr19_17996941_17997107	0.503	0.002	chr19	17996941	17997107	CTCF_ENCSR000AKB	12.0	17.0	17	CTCF	17588.0	17560.003	17588.0	166	264	1
chr19_17996941_17997107	0.111	0.002	chr19	17996941	17997107	CTCF_ENCSR000DKV	25.0	27.0	27	CTCF	17588.0	17560.003	17588.0	166	601	1
chr19_17996941_17997107	0.585	0.002	chr19	17996941	17997107	CTCF_ENCSR000DRZ	14.0	21.0	21	CTCF	17588.0	17560.003	17588.0	166	436	1
chr19_18058484_18058572	-0.608	-0.0	chr19	18058484	18058572	CTCF_ENCSR000DKV	32.0	21.0	32	CTCF	12433.0	12436.0	12436.0	88	602	1
chr19_18058484_18058572	-0.305	-0.0	chr19	18058484	18058572	CTCF_ENCSR000DRZ	21.0	17.0	21	CTCF	12433.0	12436.0	12436.0	88	437	1
chr19_2019723_2019809	-0.354	0.173	chr19	2019723	2019809	CTCF_ENCSR000AKB	23.0	18.0	23	CTCF	12994.0	11529.117	12994.0	86	265	1
chr19_2019723_2019809	-0.193	0.173	chr19	2019723	2019809	CTCF_ENCSR000DKV	32.0	28.0	32	CTCF	12994.0	11529.117	12994.0	86	603	1
chr19_2019723_2019809	-0.064	0.173	chr19	2019723	2019809	CTCF_ENCSR000DRZ	23.0	22.0	23	CTCF	12994.0	11529.117	12994.0	86	438	1
chr19_2391403_2391495	1.152	-0.114	chr19	2391403	2391495	CTCF_ENCSR000AKB	9.0	20.0	20	CTCF	8941.077	9679.0	9679.0	92	266	0
chr19_2391403_2391495	0.943	-0.114	chr19	2391403	2391495	CTCF_ENCSR000DKV	13.0	25.0	25	CTCF	8941.077	9679.0	9679.0	92	604	0
chr19_2391403_2391495	0.17	-0.114	chr19	2391403	2391495	CTCF_ENCSR000DRZ	16.0	18.0	18	CTCF	8941.077	9679.0	9679.0	92	439	1
chr19_2610709_2611557	0.415	-0.004	chr19	2610709	2611557	CTCF_ENCSR000AKB	15.0	20.0	20	CTCF	362.502	363.5	363.5	848	267	1
chr19_2610709_2611557	0.807	-0.004	chr19	2610709	2611557	CTCF_ENCSR000DKV	24.0	42.0	42	CTCF	362.502	363.5	363.5	848	605	1
chr19_2610709_2611557	-0.399	-0.004	chr19	2610709	2611557	CTCF_ENCSR000DRZ	29.0	22.0	29	CTCF	362.502	363.5	363.5	848	440	1
chr19_29597361_29597559	-0.152	0.016	chr19	29597361	29597559	CTCF_ENCSR000DKV	20.0	18.0	20	CTCF	3757.5	3715.513	3757.5	198	606	1
chr19_29694729_29694831	0.064	-0.024	chr19	29694729	29694831	CTCF_ENCSR000DKV	22.0	23.0	23	CTCF	12440.015	12648.0	12648.0	102	607	1
chr19_29694729_29694831	-0.059	-0.024	chr19	29694729	29694831	CTCF_ENCSR000DRZ	25.0	24.0	25	CTCF	12440.015	12648.0	12648.0	102	441	1
chr19_3104142_3104436	1.152	0.064	chr19	3104142	3104436	CTCF_ENCSR000AKB	9.0	20.0	20	CTCF	7921.0	7577.042	7921.0	294	268	0
chr19_3104142_3104436	0.585	0.064	chr19	3104142	3104436	CTCF_ENCSR000DKV	12.0	18.0	18	CTCF	7921.0	7577.042	7921.0	294	608	1
chr19_3104142_3104436	0.503	0.064	chr19	3104142	3104436	CTCF_ENCSR000DRZ	12.0	17.0	17	CTCF	7921.0	7577.042	7921.0	294	442	1
chr19_3210841_3210909	-0.082	-0.067	chr19	3210841	3210909	CTCF_ENCSR000DKV	18.0	17.0	18	CTCF	9738.053	10204.0	10204.0	68	609	1
chr19_3210841_3210909	-0.111	-0.067	chr19	3210841	3210909	CTCF_ENCSR000DRZ	27.0	25.0	27	CTCF	9738.053	10204.0	10204.0	68	443	1
chr19_32570371_32570439	0.692	-0.005	chr19	32570371	32570439	CTCF_ENCSR000DKV	13.0	21.0	21	CTCF	6735.005	6759.0	6759.0	68	610	1
chr19_32570371_32570439	-0.28	-0.005	chr19	32570371	32570439	CTCF_ENCSR000DRZ	17.0	14.0	17	CTCF	6735.005	6759.0	6759.0	68	444	1
chr19_33406977_33407045	-0.559	0.049	chr19	33406977	33407045	CTCF_ENCSR000AKB	28.0	19.0	28	CTCF	14588.0	14098.028	14588.0	68	269	1
chr19_33406977_33407045	0.709	0.049	chr19	33406977	33407045	CTCF_ENCSR000DKV	41.0	67.0	67	CTCF	14588.0	14098.028	14588.0	68	611	1
chr19_33406977_33407045	0.585	0.049	chr19	33406977	33407045	CTCF_ENCSR000DRZ	28.0	42.0	42	CTCF	14588.0	14098.028	14588.0	68	445	1
chr19_3618590_3618724	0.503	-0.046	chr19	3618590	3618724	CTCF_ENCSR000AKB	12.0	17.0	17	CTCF	9643.03	9958.0	9958.0	134	270	1
chr19_3618590_3618724	0.497	-0.046	chr19	3618590	3618724	CTCF_ENCSR000DKV	17.0	24.0	24	CTCF	9643.03	9958.0	9958.0	134	612	1
chr19_3618590_3618724	-0.111	-0.046	chr19	3618590	3618724	CTCF_ENCSR000DRZ	27.0	25.0	27	CTCF	9643.03	9958.0	9958.0	134	446	1
chr19_37898796_37898924	0.678	-0.006	chr19	37898796	37898924	CTCF_ENCSR000AKB	10.0	16.0	16	CTCF	8854.004	8892.0	8892.0	128	271	1
chr19_38233961_38234015	-0.28	-0.028	chr19	38233961	38234015	CTCF_ENCSR000AKB	17.0	14.0	17	CTCF	13764.013	14036.0	14036.0	54	272	1
chr19_38233961_38234015	-0.659	-0.028	chr19	38233961	38234015	CTCF_ENCSR000DKV	30.0	19.0	30	CTCF	13764.013	14036.0	14036.0	54	614	1
chr19_38233961_38234015	-0.436	-0.028	chr19	38233961	38234015	CTCF_ENCSR000DRZ	23.0	17.0	23	CTCF	13764.013	14036.0	14036.0	54	447	1
chr19_39110524_39110596	0.644	0.125	chr19	39110524	39110596	CTCF_ENCSR000AKB	16.0	25.0	25	CTCF	13108.0	12018.087	13108.0	72	273	1
chr19_39110524_39110596	0.189	0.125	chr19	39110524	39110596	CTCF_ENCSR000DKV	57.0	65.0	65	CTCF	13108.0	12018.087	13108.0	72	615	1
chr19_39110524_39110596	0.6	0.125	chr19	39110524	39110596	CTCF_ENCSR000DRZ	31.0	47.0	47	CTCF	13108.0	12018.087	13108.0	72	448	1
chr19_39440291_39440665	0.372	0.375	chr19	39440291	39440665	CTCF_ENCSR000DKV	17.0	22.0	22	CTCF	5243.0	4042.224	5243.0	374	616	1
chr19_39502939_39502977	0.541	-0.007	chr19	39502939	39502977	CTCF_ENCSR000AKB	11.0	16.0	16	CTCF	12447.007	12504.0	12504.0	38	274	1
chr19_39502939_39502977	-0.234	-0.007	chr19	39502939	39502977	CTCF_ENCSR000DKV	40.0	34.0	40	CTCF	12447.007	12504.0	12504.0	38	617	1
chr19_39502939_39502977	-1.392	-0.007	chr19	39502939	39502977	CTCF_ENCSR000DRZ	21.0	8.0	21	CTCF	12447.007	12504.0	12504.0	38	449	0
chr19_40222072_40222142	0.503	0.046	chr19	40222072	40222142	CTCF_ENCSR000DKV	12.0	17.0	17	CTCF	10370.0	10046.035	10370.0	70	618	1
chr19_40570654_40570992	3.0	2.214	chr19	40570654	40570992	CTCF_ENCSR000AKB	2.0	16.0	16	CTCF	2664.5	574.284	2664.5	338	275	1
chr19_40570654_40570992	4.17	2.214	chr19	40570654	40570992	CTCF_ENCSR000DKV	1.0	18.0	18	CTCF	2664.5	574.284	2664.5	338	619	0
chr19_40570654_40570992	4.0	2.214	chr19	40570654	40570992	CTCF_ENCSR000DRZ	1.0	16.0	16	CTCF	2664.5	574.284	2664.5	338	450	0
chr19_40909121_40909205	-3.841	-2.188	chr19	40909121	40909205	CTCF_ENCSR000DKV	43.0	3.0	43	CTCF	1626.281	7409.0	7409.0	84	620	0
chr19_40909121_40909205	-4.459	-2.188	chr19	40909121	40909205	CTCF_ENCSR000DRZ	22.0	1.0	22	CTCF	1626.281	7409.0	7409.0	84	451	0
chr19_41706837_41707157	0.692	-0.023	chr19	41706837	41707157	CTCF_ENCSR000DRZ	13.0	21.0	21	CTCF	13284.006	13494.0	13494.0	320	452	1
chr19_42857288_42857522	1.392	-0.128	chr19	42857288	42857522	CTCF_ENCSR000DKV	8.0	21.0	21	CTCF	5332.081	5827.0	5827.0	234	621	0
chr19_42857288_42857522	2.807	-0.128	chr19	42857288	42857522	CTCF_ENCSR000DRZ	3.0	21.0	21	CTCF	5332.081	5827.0	5827.0	234	453	0
chr19_42885020_42885140	4.7	0.032	chr19	42885020	42885140	CTCF_ENCSR000DKV	1.0	26.0	26	CTCF	6735.0	6585.026	6735.0	120	622	0
chr19_42885020_42885140	4.248	0.032	chr19	42885020	42885140	CTCF_ENCSR000DRZ	1.0	19.0	19	CTCF	6735.0	6585.026	6735.0	120	454	0
chr19_4352705_4352821	-1.0	-0.092	chr19	4352705	4352821	CTCF_ENCSR000AKB	34.0	17.0	34	CTCF	10792.066	11503.0	11503.0	116	276	1
chr19_4352705_4352821	-1.399	-0.092	chr19	4352705	4352821	CTCF_ENCSR000DKV	58.0	22.0	58	CTCF	10792.066	11503.0	11503.0	116	623	0
chr19_4352705_4352821	-0.522	-0.092	chr19	4352705	4352821	CTCF_ENCSR000DRZ	56.0	39.0	56	CTCF	10792.066	11503.0	11503.0	116	455	1
chr19_43652443_43652511	0.107	0.002	chr19	43652443	43652511	CTCF_ENCSR000DKV	26.0	28.0	28	CTCF	10909.0	10897.007	10909.0	68	624	1
chr19_4369890_4370208	0.181	-0.036	chr19	4369890	4370208	CTCF_ENCSR000DKV	15.0	17.0	17	CTCF	2227.025	2284.0	2284.0	318	625	1
chr19_44500415_44500747	-2.087	-0.029	chr19	44500415	44500747	CTCF_ENCSR000DKV	17.0	4.0	17	CTCF	2728.021	2784.0	2784.0	332	626	0
chr19_45478309_45479323	-1.0	0.019	chr19	45478309	45479323	CTCF_ENCSR000AKB	20.0	10.0	20	CTCF	7096.0	7005.016	7096.0	1014	277	0
chr19_46265374_46265452	-0.885	-0.061	chr19	46265374	46265452	CTCF_ENCSR000AKB	24.0	13.0	24	CTCF	9000.041	9389.0	9389.0	78	278	1
chr19_46265374_46265452	-0.248	-0.061	chr19	46265374	46265452	CTCF_ENCSR000DKV	38.0	32.0	38	CTCF	9000.041	9389.0	9389.0	78	628	1
chr19_46265374_46265452	-0.948	-0.061	chr19	46265374	46265452	CTCF_ENCSR000DRZ	27.0	14.0	27	CTCF	9000.041	9389.0	9389.0	78	456	1
chr19_46280907_46280965	0.064	0.073	chr19	46280907	46280965	CTCF_ENCSR000DKV	22.0	23.0	23	CTCF	9241.5	8785.046	9241.5	58	629	1
chr19_46280907_46280965	-0.144	0.073	chr19	46280907	46280965	CTCF_ENCSR000DRZ	21.0	19.0	21	CTCF	9241.5	8785.046	9241.5	58	457	1
chr19_46402382_46402450	0.387	0.079	chr19	46402382	46402450	CTCF_ENCSR000DRZ	13.0	17.0	17	CTCF	12608.0	11937.045	12608.0	68	458	1
chr19_47280393_47280447	0.485	0.039	chr19	47280393	47280447	CTCF_ENCSR000DKV	15.0	21.0	21	CTCF	7523.0	7321.033	7523.0	54	630	1
chr19_47305428_47305572	0.312	0.016	chr19	47305428	47305572	CTCF_ENCSR000AKB	29.0	36.0	36	CTCF	11958.0	11824.021	11958.0	144	279	1
chr19_47305428_47305572	-0.159	0.016	chr19	47305428	47305572	CTCF_ENCSR000DKV	48.0	43.0	48	CTCF	11958.0	11824.021	11958.0	144	631	1
chr19_47305428_47305572	0.485	0.016	chr19	47305428	47305572	CTCF_ENCSR000DRZ	25.0	35.0	35	CTCF	11958.0	11824.021	11958.0	144	459	1
chr19_47427416_47427466	0.553	0.014	chr19	47427416	47427466	CTCF_ENCSR000AKB	15.0	22.0	22	CTCF	13206.0	13080.007	13206.0	50	280	1
chr19_47427416_47427466	0.199	0.014	chr19	47427416	47427466	CTCF_ENCSR000DKV	27.0	31.0	31	CTCF	13206.0	13080.007	13206.0	50	632	1
chr19_47427416_47427466	-0.425	0.014	chr19	47427416	47427466	CTCF_ENCSR000DRZ	47.0	35.0	47	CTCF	13206.0	13080.007	13206.0	50	460	1
chr19_47743733_47743791	-0.12	-0.024	chr19	47743733	47743791	CTCF_ENCSR000DKV	25.0	23.0	25	CTCF	11166.024	11350.0	11350.0	58	633	1
chr19_47743733_47743791	0.939	-0.024	chr19	47743733	47743791	CTCF_ENCSR000DRZ	12.0	23.0	23	CTCF	11166.024	11350.0	11350.0	58	461	1
chr19_47766000_47766116	0.497	-0.018	chr19	47766000	47766116	CTCF_ENCSR000DKV	17.0	24.0	24	CTCF	10570.015	10706.0	10706.0	116	634	1
chr19_47766000_47766116	0.788	-0.018	chr19	47766000	47766116	CTCF_ENCSR000DRZ	11.0	19.0	19	CTCF	10570.015	10706.0	10706.0	116	462	1
chr19_4851730_4851808	-0.862	-0.002	chr19	4851730	4851808	CTCF_ENCSR000AKB	20.0	11.0	20	CTCF	12208.0	12221.0	12221.0	78	281	1
chr19_4851730_4851808	-0.271	-0.002	chr19	4851730	4851808	CTCF_ENCSR000DKV	35.0	29.0	35	CTCF	12208.0	12221.0	12221.0	78	635	1
chr19_4851730_4851808	-0.644	-0.002	chr19	4851730	4851808	CTCF_ENCSR000DRZ	25.0	16.0	25	CTCF	12208.0	12221.0	12221.0	78	463	1
chr19_49199014_49199082	1.0	0.037	chr19	49199014	49199082	CTCF_ENCSR000DKV	11.0	22.0	22	CTCF	9998.0	9742.021	9998.0	68	636	1
chr19_49199014_49199082	-0.087	0.037	chr19	49199014	49199082	CTCF_ENCSR000DRZ	17.0	16.0	17	CTCF	9998.0	9742.021	9998.0	68	464	1
chr19_49266523_49266591	4.585	-0.123	chr19	49266523	49266591	CTCF_ENCSR000DKV	1.0	24.0	24	CTCF	5952.081	6480.0	6480.0	68	637	0
chr19_49443573_49444053	0.874	0.009	chr19	49443573	49444053	CTCF_ENCSR000AKB	18.0	33.0	33	CTCF	14868.0	14772.004	14868.0	480	282	1
chr19_49443573_49444053	-0.273	0.009	chr19	49443573	49444053	CTCF_ENCSR000DKV	29.0	24.0	29	CTCF	14868.0	14772.004	14868.0	480	638	1
chr19_49443573_49444053	-1.222	0.009	chr19	49443573	49444053	CTCF_ENCSR000DRZ	28.0	12.0	28	CTCF	14868.0	14772.004	14868.0	480	465	0
chr19_50252350_50252586	-2.415	-0.968	chr19	50252350	50252586	CTCF_ENCSR000AKB	16.0	3.0	16	CTCF	4441.488	8690.0	8690.0	236	283	0
chr19_50252350_50252586	-1.926	-0.968	chr19	50252350	50252586	CTCF_ENCSR000DKV	19.0	5.0	19	CTCF	4441.488	8690.0	8690.0	236	639	1
chr19_50252350_50252586	-1.652	-0.968	chr19	50252350	50252586	CTCF_ENCSR000DRZ	22.0	7.0	22	CTCF	4441.488	8690.0	8690.0	236	466	1
chr19_506696_507456	0.823	0.129	chr19	506696	507456	CTCF_ENCSR000DRZ	13.0	23.0	23	CTCF	12260.0	11214.087	12260.0	760	467	1
chr19_51661127_51661221	-2.415	-0.147	chr19	51661127	51661221	CTCF_ENCSR000AKB	16.0	3.0	16	CTCF	9090.099	10062.0	10062.0	94	284	0
chr19_51661127_51661221	-0.722	-0.147	chr19	51661127	51661221	CTCF_ENCSR000DKV	33.0	20.0	33	CTCF	9090.099	10062.0	10062.0	94	641	1
chr19_51661127_51661221	-2.663	-0.147	chr19	51661127	51661221	CTCF_ENCSR000DRZ	19.0	3.0	19	CTCF	9090.099	10062.0	10062.0	94	468	0
chr19_51777972_51778088	-0.059	0.006	chr19	51777972	51778088	CTCF_ENCSR000DKV	25.0	24.0	25	CTCF	7953.0	7921.006	7953.0	116	642	1
chr19_52748462_52748556	-1.193	-0.596	chr19	52748462	52748556	CTCF_ENCSR000DRZ	16.0	7.0	16	CTCF	3159.339	4774.5	4774.5	94	469	1
chr19_54391128_54391218	0.222	0.037	chr19	54391128	54391218	CTCF_ENCSR000DKV	24.0	28.0	28	CTCF	9454.0	9216.03	9454.0	90	643	1
chr19_54391128_54391218	-0.234	0.037	chr19	54391128	54391218	CTCF_ENCSR000DRZ	20.0	17.0	20	CTCF	9454.0	9216.03	9454.0	90	470	1
chr19_54481408_54481544	-0.372	0.046	chr19	54481408	54481544	CTCF_ENCSR000AKB	22.0	17.0	22	CTCF	9568.0	9270.033	9568.0	136	285	1
chr19_54481408_54481544	-0.522	0.046	chr19	54481408	54481544	CTCF_ENCSR000DKV	79.0	55.0	79	CTCF	9568.0	9270.033	9568.0	136	644	1
chr19_54481408_54481544	-0.31	0.046	chr19	54481408	54481544	CTCF_ENCSR000DRZ	31.0	25.0	31	CTCF	9568.0	9270.033	9568.0	136	471	1
chr19_605143_605947	1.415	-0.025	chr19	605143	605947	CTCF_ENCSR000DKV	9.0	24.0	24	CTCF	617.455	628.438	628.4375	804	645	0
chr19_605143_605947	3.222	-0.025	chr19	605143	605947	CTCF_ENCSR000DRZ	3.0	28.0	28	CTCF	617.455	628.438	628.4375	804	472	0
